"country","region","end_year","rur","sex","agegroup","hbloodp","diab","smoke","age","school_yr","wom_bmi","wom_weight","wom_height","wom_hemog","hv206","hv207","hv208","hv209","hv210","hv211","hv212","hv220","hv243a","hv246","cattle","poultry","goat_sheep","hands_facility","hv270","hv271","n","ndiab","nsmoke","nhbp","inc_diab","inc_smoke","inc_hbp"
"Senegal","Matam",2011,0,1,1,2.45524573326111,0,26.9380493164063,23.814661026001,5.66253471374512,,,,,91.7529983520508,85.8427658081055,78.2233734130859,52.3633651733398,23.9870433807373,21.450891494751,0,56.4837608337402,100,82.4914321899414,42.4249076843262,39.9187850952148,73.1660690307617,0.302094250917435,3.41742920875549,0.741362032380839,23697.6167602539,23697.6167602539,23697.6167602539,23697.6167602539,0,6383.67561340332,581.834716796875
"Senegal","Matam",2011,0,1,2,4.22959327697754,0,14.5442447662354,43.9619445800781,0.500711381435394,,,,,89.9857711791992,89.9857711791992,89.9857711791992,46.350772857666,37.8915863037109,4.22959327697754,0,49.2567710876465,89.9857711791992,100,40.2244911193848,33.661994934082,89.9857711791992,0.184734150767326,3.1457245349884,0.556581296990496,3060.6785736084,3060.6785736084,3060.6785736084,3060.6785736084,0,445.152587890625,129.454254150391
"Senegal","Matam",2011,0,1,3,0,21.730541229248,9.75834560394287,53.6115608215332,4.26750040054321,,,,,86.8231658935547,67.0137252807617,86.8231658935547,10.0510931015015,0,10.0510931015015,0,52.3282890319824,100,65.0926208496094,19.5166912078857,20.1021862030029,65.0926208496094,0.31488886475563,3.66101837158203,0.744717483876627,3140.9352722168,3140.9352722168,3140.9352722168,3140.9352722168,682.542236328125,306.503326416016,0
"Senegal","Saint-Louis",2011,0,0,4,9.13957214355469,0.692445278167725,0,25.0265064239502,4.43020439147949,21.7427062988281,57.7447166442871,219.333801269531,11.3951892852783,92.4337615966797,75.1907272338867,84.1269149780273,31.2526264190674,20.9576435089111,6.52791929244995,5.31345558166504,55.823787689209,95.1472625732422,62.8890991210938,12.1115598678589,27.8260478973389,55.1745910644531,0.207476511597633,3.65313744544983,0.87669104319211,83580.2924957275,83580.2924957275,83580.2924957275,83580.2924957275,578.747802734375,0,7638.8814239502
"Senegal","Saint-Louis",2011,0,0,5,23.9741325378418,4.36168384552002,1.24815571308136,43.7710151672363,2.74383544921875,27.67653465271,69.5732040405273,223.906753540039,11.5077724456787,90.844482421875,71.7560653686523,80.8904800415039,27.2262706756592,20.4787769317627,4.752610206604,1.04653072357178,56.3846740722656,97.0577926635742,58.5473022460938,8.41925525665283,28.5977249145508,51.2789344787598,0.206237867474556,3.6180100440979,0.867195099224622,16191.7505493164,16191.7505493164,16191.7505493164,16191.7505493164,706.232971191406,202.098266601563,3881.83180236816
"Senegal","Saint-Louis",2011,0,1,1,0,0,14.2239398956299,23.7950630187988,6.57263898849487,,,,,95.0026550292969,75.6716232299805,93.7577438354492,32.0128784179688,30.65989112854,6.07624292373657,1.82035779953003,53.951416015625,99.3016662597656,68.0403060913086,15.0591316223145,32.1275520324707,63.6039352416992,0.138155847787857,3.70294165611267,0.919653637334846,71547.8221130371,71547.8221130371,71547.8221130371,71547.8221130371,0,10176.9194335938,0
"Senegal","Saint-Louis",2011,0,1,2,6.3666934967041,0,22.9756164550781,45.776782989502,4.78032541275024,,,,,93.0084686279297,54.6273612976074,77.4897232055664,16.4067325592041,11.4161338806152,15.2122430801392,0,51.0920104980469,92.3451385498047,54.9116172790527,26.7860469818115,19.2211799621582,47.0477333068848,0.243294611573219,3.38756799697876,0.628620786292143,10975.9497375488,10975.9497375488,10975.9497375488,10975.9497375488,0,2521.79205322266,698.805053710938
"Senegal","Saint-Louis",2011,0,1,3,7.153480052948,0,34.8815383911133,53.5499305725098,5.28534412384033,,,,,82.4069442749023,63.5429649353027,65.2584915161133,21.461799621582,4.39357280731201,0,5.39710903167725,54.2758102416992,82.5970840454102,46.9401741027832,3.1799647808075,13.2534046173096,46.9401741027832,0.217953056097031,3.1836245059967,0.580136136428575,12065.9635009766,12065.9635009766,12065.9635009766,12065.9635009766,0,4208.79354858398,863.136291503906
"Senegal","Sedhiou",2011,0,0,4,7.5906138420105,0,0,23.9764308929443,4.49397945404053,21.7289123535156,55.9517021179199,189.79655456543,11.9733228683472,68.1382064819336,78.3657760620117,59.508731842041,21.4028263092041,51.1691474914551,13.6120090484619,4.19585514068604,55.5468444824219,93.7667694091797,66.8484802246094,7.47957801818848,60.2717399597168,46.5392723083496,0.112532153725624,2.82653403282166,0.198356966872278,12992.9794807434,12992.9794807434,12992.9794807434,12992.9794807434,0,0,986.246917724609
"Senegal","Sedhiou",2011,0,0,5,9.06089019775391,2.97060108184814,0,43.8188858032227,1.87937557697296,24.5524272918701,61.9164581298828,158.168518066406,11.4973278045654,66.2244110107422,70.6074447631836,60.1171112060547,15.9929208755493,37.1815872192383,15.5598945617676,2.88058948516846,53.5220680236816,85.226692199707,57.9301490783691,5.9852147102356,50.3307571411133,33.8401374816895,0.115756176412106,2.52580642700195,-0.0286697512381142,2153.18798446655,2153.18798446655,2153.18798446655,2153.18798446655,63.9626235961914,0,195.097995758057
"Senegal","Sedhiou",2011,0,1,1,0,0,23.1117706298828,22.5055065155029,7.06969928741455,,,,,70.6193466186523,74.2507019042969,58.9775505065918,18.3112030029297,46.2609062194824,22.8468627929688,8.08745002746582,55.7211265563965,98.3723983764648,65.1471939086914,4.94736051559448,60.1998329162598,53.0385551452637,0.0827879086136818,2.75209593772888,0.14958498102609,13222.8480224609,13222.8480224609,13222.8480224609,13222.8480224609,0,3056.03428649902,0
"Senegal","Sedhiou",2011,0,1,2,11.020396232605,0,49.9591293334961,43.1678314208984,6.63906383514404,,,,,50.085506439209,88.8163681030273,39.0651092529297,5.34319496154785,77.7959671020508,0,0,51.7879905700684,88.979606628418,77.7959671020508,0,61.4323768615723,22.1596393585205,0.0534319505095482,2.49751496315002,-0.100760832590712,1916.72853088379,1916.72853088379,1916.72853088379,1916.72853088379,0,957.580894470215,211.231079101563
"Senegal","Sedhiou",2011,0,1,3,27.9876918792725,0,15.8484878540039,55.1104431152344,6.55680274963379,,,,,100,100,86.9658813476563,28.8826084136963,43.1296997070313,56.163818359375,0,52.4004669189453,100,71.1173934936523,27.2812118530273,43.1296997070313,71.1173934936523,0,3.1584849357605,0.564644040868614,785.741905212402,785.741905212402,785.741905212402,785.741905212402,0,124.528213500977,219.911026000977
"Senegal","Tambacounda",2011,0,0,4,7.28207683563232,1.54150402545929,0,24.5511283874512,2.80570864677429,22.5500202178955,57.3400764465332,303.801910400391,11.726035118103,59.1586647033691,78.6002655029297,54.9645652770996,26.2382507324219,65.9265289306641,34.7288284301758,3.80662131309509,50.9881362915039,94.0923233032227,51.9654426574707,3.3870861530304,23.1621875762939,37.4219551086426,0.0912349224090576,2.85519886016846,0.258769498856424,30456.5789642334,30456.5789642334,30456.5789642334,30456.5789642334,469.489395141602,0,2217.87147521973
"Senegal","Tambacounda",2011,0,0,5,22.7420616149902,1.3986200094223,0,44.3860702514648,0.888875603675842,27.5190658569336,71.9522094726563,218.520385742188,12.3392848968506,58.6721267700195,75.9242935180664,61.421443939209,30.5180721282959,58.9888763427734,36.3351745605469,0,53.0044975280762,89.7035369873047,67.4983520507813,8.08706188201904,29.2098426818848,37.477725982666,0.027972400188446,2.72542023658752,0.133146961785083,5580.87620544434,5580.87620544434,5580.87620544434,5580.87620544434,78.0552520751953,0,1269.20629882813
"Senegal","Tambacounda",2011,0,1,1,1.07895374298096,0,13.5356521606445,23.4025859832764,4.15101146697998,,,,,54.3490791320801,87.3975219726563,52.6565246582031,25.0707912445068,69.1147613525391,35.7102737426758,0,52.6962394714355,88.8207092285156,69.8552856445313,10.5854120254517,35.5264434814453,42.3277130126953,0.0525087304413319,2.91764521598816,0.245011583209222,33382.2895507813,33382.2895507813,33382.2895507813,33382.2895507813,0,4518.5107421875,360.179443359375
"Senegal","Tambacounda",2011,0,1,2,7.9918327331543,0,11.7286205291748,44.5103225708008,3.56631922721863,,,,,59.9377212524414,80.4990692138672,59.9377212524414,23.4572410583496,38.7467575073242,40.2172660827637,0,47.998046875,100,50.4753799438477,0,7.9918327331543,50.4753799438477,0,2.83394956588745,0.161213691320896,3070.94451904297,3070.94451904297,3070.94451904297,3070.94451904297,0,360.179443359375,245.424743652344
"Senegal","Tambacounda",2011,0,1,3,25.3896427154541,0,6.94636535644531,55.0220985412598,2.16785073280334,,,,,41.806583404541,89.2083053588867,46.9941368103027,36.2024421691895,94.7687530517578,45.6519165039063,0,60.7055130004883,88.4504241943359,61.9559669494629,17.9876022338867,51.1205749511719,28.8229942321777,0,2.6087110042572,0.0875880519726246,5185.14971923828,5185.14971923828,5185.14971923828,5185.14971923828,0,360.179443359375,1316.49099731445
"Senegal","This",2011,0,0,4,8.38793659210205,0.399213373661041,0,25.1693878173828,3.95884895324707,22.4331493377686,60.034423828125,193.487731933594,11.7198219299316,90.6439361572266,88.5365829467773,88.5233917236328,37.7985420227051,6.63761758804321,8.60203742980957,3.74179267883301,53.7179107666016,98.6963729858398,40.6933174133301,7.02306318283081,22.6294002532959,30.7875556945801,0.153316527605057,3.92420029640198,1.0702891362244,161240.074325562,161240.074325562,161240.074325562,161240.074325562,643.691955566406,0,13524.7152252197
"Senegal","This",2011,0,0,5,32.0946426391602,2.78692722320557,0,43.7390518188477,3.43047475814819,23.6246299743652,64.3169784545898,311.9873046875,11.7901601791382,95.240592956543,88.9224395751953,91.5149002075195,47.5548400878906,7.75010347366333,6.5643949508667,2.17718243598938,54.5900535583496,100,38.2442359924316,3.06411409378052,22.7189903259277,27.8452949523926,0.242660701274872,4.1508960723877,1.24765334311672,28315.9233093262,28315.9233093262,28315.9233093262,28315.9233093262,789.144149780273,0,9087.89450073242
"Senegal","This",2011,0,1,1,0,0,11.7914619445801,24.8185596466064,5.37318277359009,,,,,91.2643661499023,84.7198715209961,86.2939605712891,44.0999221801758,1.49368214607239,18.6678714752197,2.06884956359863,55.0343132019043,96.0325088500977,44.0929679870605,0.608142197132111,33.5535163879395,33.3269386291504,0.261919677257538,3.93895864486694,1.07058024841457,167288.361022949,167288.361022949,167288.361022949,167288.361022949,0,19725.7428588867,0
"Senegal","This",2011,0,1,2,0,0,38.3906860351563,42.6882934570313,2.7501904964447,,,,,84.695930480957,84.6415863037109,88.5219497680664,28.0758666992188,0,18.832088470459,0,51.9326400756836,100,30.5275421142578,9.62060928344727,22.8811054229736,19.3367614746094,0.137593910098076,3.57268452644348,0.853191676566673,23537.1254272461,23537.1254272461,23537.1254272461,23537.1254272461,0,9036.06396484375,0
"Senegal","This",2011,0,1,3,6.48246335983276,0,18.9068450927734,54.3514442443848,5.78280925750732,,,,,86.9754333496094,93.8843765258789,86.9754333496094,50.8343391418457,16.839635848999,5.65644216537476,0,52.1215362548828,91.0852432250977,32.3578948974609,0,32.3578948974609,18.5400085449219,0.443518757820129,3.9776918888092,1.20202576614507,14725.135925293,14725.135925293,14725.135925293,14725.135925293,0,2784.05865478516,954.551574707031
"Senegal","Ziguinchor",2011,0,0,4,7.40375566482544,0,0.368366867303848,24.4061679840088,6.5008716583252,23.2882080078125,59.4282493591309,180.322509765625,11.9433832168579,81.8498764038086,77.9870681762695,79.0777359008789,34.3219261169434,55.9890022277832,29.1793880462646,5.33454561233521,57.1434707641602,98.489616394043,34.9827041625977,3.97721576690674,30.7062149047852,20.4388065338135,0.0635382682085037,3.33133029937744,0.647013363842345,54142.9544067383,54142.9544067383,54142.9544067383,54142.9544067383,0,199.444702148438,4008.61207580566
"Senegal","Ziguinchor",2011,0,0,5,13.2037048339844,3.85756087303162,0,43.3331413269043,3.03106737136841,27.8215999603271,71.0665435791016,159.38850402832,11.0023756027222,84.0064315795898,85.4247894287109,80.2809143066406,34.92822265625,63.6959228515625,35.5324630737305,4.80201864242554,54.2756156921387,92.9002151489258,43.2672004699707,2.9365828037262,36.6325454711914,30.8185157775879,0.0709978342056274,3.27732491493225,0.604784074329403,5845.82348632813,5845.82348632813,5845.82348632813,5845.82348632813,225.506195068359,0,771.865280151367
"Senegal","Ziguinchor",2011,0,1,1,1.13527834415436,0,27.2470092773438,24.4232921600342,8.18802738189697,,,,,91.7090682983398,82.3484878540039,88.2092742919922,32.8036117553711,67.2098846435547,40.4261665344238,11.882453918457,57.4531440734863,99.5248031616211,48.7479019165039,9.28710842132568,41.2205810546875,31.7883567810059,0.0569812022149563,3.46568584442139,0.77189442288007,55944.0658874512,55944.0658874512,55944.0658874512,55944.0658874512,0,15243.0843353271,635.120895385742
"Senegal","Ziguinchor",2011,0,1,2,14.7622203826904,3.13958358764648,22.40598487854,43.9792938232422,7.45101356506348,,,,,80.8579635620117,89.3684005737305,73.5442504882813,49.1822280883789,53.178840637207,43.8912734985352,8.15024089813232,47.8312301635742,87.4519271850586,29.6584300994873,6.71000194549561,29.6584300994873,17.1264972686768,0.0517876297235489,3.62040853500366,0.808770779219588,11745.2054138184,11745.2054138184,11745.2054138184,11745.2054138184,368.750549316406,2631.62886047363,1733.8531036377
"Senegal","Ziguinchor",2011,0,1,3,0,0,35.2547721862793,54.464469909668,5.54208946228027,,,,,85.0151824951172,100,85.0151824951172,26.3038368225098,58.7113418579102,54.3463935852051,15.5543422698975,53.093448638916,91.0490646362305,55.0444374084473,15.5543422698975,46.093505859375,24.5052757263184,0.0895093306899071,3.44206809997559,0.753827344654101,3232.8127746582,3232.8127746582,3232.8127746582,3232.8127746582,0,1139.72073364258,0
"Senegal","Dakar",2011,1,0,4,10.7637739181519,0,0,25.6294612884521,1.83502852916718,22.5527610778809,60.2813529968262,163.286285400391,11.1294355392456,34.8721885681152,72.950439453125,48.9587707519531,12.0526313781738,18.6249694824219,7.536461353302,12.3999786376953,55.8997993469238,95.0359039306641,51.7453918457031,14.4007511138916,25.2514762878418,39.9148139953613,0.443707317113876,3.0616626739502,0.411229009188259,15478.2345733643,15478.2345733643,15478.2345733643,15478.2345733643,0,0,1666.04220581055
"Senegal","Dakar",2011,1,0,5,24.1808280944824,0,0,44.6368865966797,0,23.9381866455078,67.4373779296875,167.452011108398,10.4669551849365,27.9589767456055,69.9130401611328,43.6895370483398,3.12947535514832,23.4489727020264,7.71841335296631,12.6010828018188,55.336784362793,100,61.3585586547852,22.3664226531982,33.2733993530273,53.6401443481445,0.469021916389465,2.91486883163452,0.243986877267709,2870.42340087891,2870.42340087891,2870.42340087891,2870.42340087891,0,0,694.092132568359
"Senegal","Dakar",2011,1,1,1,0,0,8.42706394195557,22.6460762023926,4.22224473953247,,,,,44.1999778747559,82.7924728393555,68.5543060302734,3.29154109954834,32.4724388122559,24.3543300628662,24.3543300628662,48.4414215087891,93.5265426635742,56.5697708129883,5.13552284240723,32.4724388122559,56.5697708129883,0.69429212808609,3.23546028137207,0.568706933854097,8053.14213562012,8053.14213562012,8053.14213562012,8053.14213562012,0,678.643432617188,0
"Senegal","Dakar",2011,1,1,2,0,0,0,43.1150131225586,0.909729301929474,,,,,39.3513793945313,66.8003845214844,84.8378448486328,0,30.3243103027344,30.3243103027344,30.3243103027344,47.4469985961914,100,51.6382293701172,0,30.3243103027344,51.6382293701172,0.758191168308258,3.42218351364136,0.702627586579534,2155.90376281738,2155.90376281738,2155.90376281738,2155.90376281738,0,0,0
"Senegal","Dakar",2011,1,1,3,0,0,31.9230709075928,55.1738204956055,0.554966866970062,,,,,28.2257595062256,77.8536834716797,15.8561954498291,0,9.77675342559814,0,0,55.2256774902344,87.6304397583008,41.6998252868652,0,41.6998252868652,41.6998252868652,0.380025148391724,2.44081950187683,-0.0623953444756372,3343.45617675781,3343.45617675781,3343.45617675781,3343.45617675781,0,1067.33389282227,0
"Senegal","Diourbel",2011,1,0,4,9.40347099304199,0.258058398962021,0,24.8231658935547,0.938679039478302,20.3772869110107,55.0768775939941,241.297317504883,11.6337461471558,60.8177604675293,87.9051055908203,58.1084175109863,17.2530384063721,4.480393409729,6.15277814865112,7.55382299423218,54.3306655883789,97.036750793457,69.0538330078125,12.1899871826172,41.1007995605469,59.377124786377,0.0968255773186684,3.25839519500732,0.530748132623195,238611.349029541,238611.349029541,238611.349029541,238611.349029541,615.756622314453,0,22437.7492675781
"Senegal","Diourbel",2011,1,0,5,18.5301551818848,0.360141962766647,0,43.900260925293,0.130062162876129,22.7722644805908,61.2252464294434,327.676940917969,11.9759082794189,57.635139465332,82.6544189453125,47.2240371704102,13.1544370651245,3.13532590866089,2.81606912612915,7.95626354217529,52.6503982543945,94.7284164428711,70.1464767456055,17.5564823150635,44.4514350891113,57.8227157592773,0.0537360273301601,2.97271203994751,0.339674155998739,44176.4736175537,44176.4736175537,44176.4736175537,44176.4736175537,159.098022460938,0,8185.96879577637
"Senegal","Diourbel",2011,1,1,1,1.56615042686462,0,5.69287157058716,23.0078182220459,1.59381973743439,,,,,60.5292701721191,85.4636154174805,61.3293113708496,11.9097185134888,3.12158751487732,11.0712890625,5.36628580093384,54.4766654968262,96.5956726074219,63.9022216796875,12.741810798645,49.0097923278809,56.9015083312988,0.075099766254425,3.18503332138062,0.448253651798729,148118.217590332,148118.217590332,148118.217590332,148118.217590332,0,8432.18005371094,2319.75415039063
"Senegal","Diourbel",2011,1,1,2,0,0,10.7272281646729,44.5210304260254,0.217505991458893,,,,,46.5888214111328,85.3852615356445,43.7627487182617,2.2347948551178,0,14.9739236831665,0,49.610897064209,100,76.4115753173828,15.3487777709961,66.7534103393555,55.9799842834473,0.0374727547168732,2.75196266174316,0.130394774200312,21084.135925293,21084.135925293,21084.135925293,21084.135925293,0,2261.74334716797,0
"Senegal","Diourbel",2011,1,1,3,4.88695621490479,0,13.595025062561,54.746337890625,0.501408636569977,,,,,41.1548080444336,89.2511901855469,35.2796096801758,4.32393932342529,2.07760620117188,0,4.70615530014038,57.4135704040527,94.6255950927734,61.8169288635254,19.3896484375,43.0573806762695,58.305061340332,0,2.74386048316956,0.0824348060323319,27032.6106567383,27032.6106567383,27032.6106567383,27032.6106567383,0,3675.09020996094,1321.07189941406
"Senegal","Fatick",2011,1,0,4,5.71916007995605,0.22788393497467,0,25.4047241210938,2.50977611541748,21.5158843994141,57.1709861755371,190.307281494141,11.0931854248047,28.5689125061035,67.2836303710938,26.6367626190186,7.84858322143555,11.9592199325562,8.52476787567139,2.17045640945435,54.1705360412598,91.2887191772461,93.1641998291016,38.6825866699219,77.3438568115234,77.1567764282227,0.0471520833671093,2.07371139526367,-0.367603695356808,91007.5358581543,91007.5358581543,91007.5358581543,91007.5358581543,207.391548156738,0,5204.86674499512
"Senegal","Fatick",2011,1,0,5,17.0091075897217,1.38396382331848,0,43.2166213989258,0.771814346313477,24.1314468383789,61.6202201843262,162.159957885742,11.3488168716431,33.147632598877,68.7140197753906,26.5846252441406,5.88922452926636,11.7313680648804,10.0139093399048,4.02338647842407,55.5879058837891,91.8852386474609,93.6145401000977,31.3572540283203,77.3393783569336,77.3130950927734,0.019218822941184,2.04552149772644,-0.380456555446599,17039.064666748,17039.064666748,17039.064666748,17039.064666748,235.814491271973,0,2898.19287109375
"Senegal","Fatick",2011,1,1,1,0,0,8.30677795410156,23.9170303344727,4.6705584526062,,,,,31.5986175537109,74.5394515991211,33.252254486084,7.15798473358154,17.1465816497803,18.6631469726563,5.80480241775513,53.913143157959,94.2125778198242,96.5508270263672,39.8655204772949,72.1117630004883,85.709098815918,0.0105618741363287,2.11624813079834,-0.326032966546165,78463.3725585938,78463.3725585938,78463.3725585938,78463.3725585938,0,6517.77789306641,0
"Senegal","Fatick",2011,1,1,2,0,0,3.47419714927673,44.3331031799316,1.78264951705933,,,,,38.0070190429688,73.127799987793,35.8337669372559,1.78977572917938,17.3224830627441,11.5319709777832,0,47.1136741638184,80.4145202636719,98.1479187011719,44.2809295654297,86.7310256958008,79.6231460571289,0.0185208041220903,1.97923123836517,-0.416304724325426,19891.0909423828,19891.0909423828,19891.0909423828,19891.0909423828,0,691.055725097656,0
"Senegal","Fatick",2011,1,1,3,6.47316455841064,0,0,54.4039115905762,0.309516996145248,,,,,29.2098903656006,59.8360977172852,20.2984161376953,2.16383862495422,8.10491561889648,5.13437747955322,0,54.0629730224609,77.3935241699219,94.4025955200195,33.0874328613281,80.8418121337891,82.7004470825195,0,1.67763650417328,-0.681454738595059,13142.7233276367,13142.7233276367,13142.7233276367,13142.7233276367,0,0,850.750122070313
"Senegal","Kaffrine",2011,1,0,4,2.90050005912781,0.14661468565464,0.106800317764282,25.0535869598389,0.61590576171875,20.9470367431641,55.2404823303223,192.746765136719,11.3954753875732,14.5618982315063,69.175178527832,11.6488208770752,3.33955430984497,5.75654888153076,8.51281833648682,1.10958397388458,50.0876617431641,77.9451522827148,88.6690673828125,37.5329246520996,43.2698440551758,72.9332733154297,0.295128464698792,1.62688648700714,-0.683641892829877,73562.7184066772,73562.7184066772,73562.7184066772,73562.7184066772,107.85375213623,78.5652160644531,2133.68670654297
"Senegal","Kaffrine",2011,1,0,5,8.70612335205078,0,0,43.4178886413574,0.106881372630596,21.5616779327393,57.488956451416,163.363204956055,11.1835680007935,10.6630115509033,71.8582153320313,10.5509424209595,3.43579339981079,3.48957061767578,7.51770162582397,1.50312614440918,55.2784118652344,70.8926696777344,87.8638381958008,31.3572120666504,53.7657699584961,73.7325973510742,0.242894649505615,1.54090988636017,-0.7378475011739,12898.6856765747,12898.6856765747,12898.6856765747,12898.6856765747,0,0,1122.97550964355
"Senegal","Kaffrine",2011,1,1,1,0,0,13.1599712371826,23.771879196167,1.6677223443985,,,,,19.0398712158203,60.3707542419434,14.2774610519409,3.8521556854248,10.9414138793945,4.24328327178955,4.84414625167847,50.4174613952637,74.7912979125977,84.5378570556641,29.2294998168945,40.3324699401855,70.1782073974609,0.41940850019455,1.7682329416275,-0.594281979000403,50802.7550811768,50802.7550811768,50802.7550811768,50802.7550811768,0,6685.62776184082,0
"Senegal","Kaffrine",2011,1,1,2,0,0,11.5413198471069,44.1725997924805,1.67706501483917,,,,,20.6019992828369,52.7829627990723,9.1898193359375,0,11.307653427124,6.90147686004639,0,44.257511138916,59.2724571228027,89.6230850219727,29.0171337127686,36.1917266845703,66.2775192260742,0.33734929561615,1.66542673110962,-0.657447399475594,12584.1448516846,12584.1448516846,12584.1448516846,12584.1448516846,0,1452.37637329102,0
"Senegal","Kaffrine",2011,1,1,3,3.4315037727356,3.4315037727356,15.8908567428589,54.2673645019531,1.36569511890411,,,,,10.1111545562744,66.46630859375,7.20954322814941,0,6.20441102981567,10.5714330673218,2.96864867210388,53.3629531860352,74.0798950195313,82.1622314453125,36.303409576416,52.2420806884766,72.7971420288086,0.228985607624054,1.54987394809723,-0.719233989448051,9506.54351806641,9506.54351806641,9506.54351806641,9506.54351806641,326.217407226563,1510.67124938965,326.217407226563
"Senegal","Kaolack",2011,1,0,4,7.26995325088501,0,0.200221419334412,25.2230548858643,1.16688883304596,21.3719635009766,56.9987678527832,217.053405761719,11.1531047821045,19.2908878326416,83.4274215698242,19.6410160064697,2.2544310092926,12.1695928573608,12.3453807830811,1.95412075519562,51.7122955322266,89.8889007568359,95.7650756835938,28.3164386749268,70.0878143310547,75.931770324707,0.0185250770300627,1.88126254081726,-0.52853746568066,111553.063095093,111553.063095093,111553.063095093,111553.063095093,0,223.353134155273,8109.85543823242
"Senegal","Kaolack",2011,1,0,5,18.7083644866943,0,0,43.3461647033691,0.188182964920998,23.2856903076172,62.8901710510254,207.133666992188,11.4481983184814,21.2177143096924,80.3058471679688,18.4189949035645,1.94887745380402,8.65552997589111,7.27973508834839,1.49948561191559,55.9057312011719,91.6450881958008,96.8788986206055,33.2651977539063,69.8781127929688,82.03125,0.00815420877188444,1.84994733333588,-0.556513543667577,19767.3195037842,19767.3195037842,19767.3195037842,19767.3195037842,0,0,3698.14210510254
"Senegal","Kaolack",2011,1,1,1,0.488829702138901,0,10.2582502365112,24.6059303283691,2.23713397979736,,,,,22.7995338439941,83.2130966186523,20.1139812469482,0,17.6180953979492,16.3325862884521,1.6092700958252,50.2429847717285,93.6723022460938,96.176139831543,33.4007415771484,69.1256103515625,78.5125579833984,0.00542429322376847,1.86470425128937,-0.522010932782021,87914.0459289551,87914.0459289551,87914.0459289551,87914.0459289551,0,9018.44323730469,429.749969482422
"Senegal","Kaolack",2011,1,1,2,2.24170017242432,0,19.5157794952393,44.0369071960449,1.32769882678986,,,,,26.8235034942627,81.2506866455078,24.1544532775879,0,15.1330528259277,15.9689273834229,3.17148685455322,48.6710395812988,88.4419555664063,95.4576110839844,26.3440017700195,68.3416442871094,72.5852203369141,0.0248750001192093,1.88400828838348,-0.477801682693437,19170.716796875,19170.716796875,19170.716796875,19170.716796875,0,3741.31484985352,429.749969482422
"Senegal","Kaolack",2011,1,1,3,0,0,8.62102890014648,54.0719146728516,0.879075407981873,,,,,17.6124744415283,88.9507064819336,18.6845397949219,0,18.7113513946533,17.5467300415039,2.18759250640869,54.1478271484375,93.0675582885742,91.866584777832,29.3259563446045,62.3333778381348,80.4465942382813,0,1.81549763679504,-0.518450663436852,12293.2355957031,12293.2355957031,12293.2355957031,12293.2355957031,0,1059.80340576172,0
"Senegal","Kedougou",2011,1,0,4,2.04818797111511,0.358428835868835,0.328191161155701,26.1888523101807,1.32399392127991,20.760591506958,52.819694519043,330.623687744141,11.5144720077515,5.60060596466064,74.837158203125,8.08080196380615,0,80.8370513916016,27.2411670684814,1.19641757011414,48.9264717102051,59.2817611694336,83.4395141601563,60.8379135131836,65.9204635620117,54.3642196655273,0.0346434935927391,1.33041501045227,-0.903742001302768,13311.5896072388,13311.5896072388,13311.5896072388,13311.5896072388,47.712574005127,43.6874618530273,272.646373748779
"Senegal","Kedougou",2011,1,0,5,9.99788475036621,0,0,44.3411979675293,0.45705309510231,21.0011768341064,54.4596138000488,260.341888427734,12.0191602706909,7.48325777053833,78.7650299072266,6.81168413162231,0,79.8337478637695,31.9423484802246,2.32433843612671,58.1862030029297,48.0414428710938,95.9343795776367,76.3633880615234,75.3401794433594,73.5599975585938,0.0278715994209051,1.28028678894043,-0.90742283461205,2283.9787902832,2283.9787902832,2283.9787902832,2283.9787902832,0,0,228.349571228027
"Senegal","Kedougou",2011,1,1,1,0,0,23.4788932800293,26.0611038208008,3.53645491600037,,,,,5.98351860046387,77.4703979492188,9.61797046661377,0,79.3874816894531,31.0943870544434,0,54.094799041748,78.2783584594727,89.9907455444336,62.3528938293457,70.1374435424805,72.4054565429688,0.0343912020325661,1.30256581306458,-0.896571808467431,11251.3811416626,11251.3811416626,11251.3811416626,11251.3811416626,0,2641.69970703125,0
"Senegal","Kedougou",2011,1,1,2,5.15419673919678,0,27.0227146148682,45.6133880615234,1.0634092092514,,,,,0,77.1157150268555,4.30979061126709,0,71.8014984130859,17.5749168395996,0,48.7984046936035,38.5294532775879,94.5527114868164,63.2682037353516,94.5527114868164,59.6013984680176,0.0560730323195457,1.10370719432831,-1.06410302613375,2128.10333251953,2128.10333251953,2128.10333251953,2128.10333251953,0,575.071273803711,109.686630249023
"Senegal","Kedougou",2011,1,1,3,0,0,15.4208650588989,54.21240234375,1.02576673030853,,,,,3.57732820510864,68.7995986938477,2.54375767707825,0,81.1000595092773,27.0248584747314,0,53.4105606079102,55.7992858886719,81.6979827880859,56.3233108520508,53.1817741394043,55.2136459350586,0,1.27061307430267,-0.925323467237121,3605.56334686279,3605.56334686279,3605.56334686279,3605.56334686279,0,556.009056091309,0
